match_id,match_number,team1,team2,toss_winner,toss_decision,winner,venue_id,matches,total_runs,total_wickets,bowled_wickets,caught_wickets,lbw_wickets,precipitation,temperature_2m,relative_humidity_2m,dew_point_2m,rain,wind_speed_100m
1351097,0.34351145038167935,Sylhet Strikers,Comilla Victorians,Comilla Victorians,field,Comilla Victorians,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.5617220203233603,0.5234200016476732,0.6270460414284607,0.0,0.1883776660039039
1412274,0.0,Comilla Victorians,Durdanto Dhaka,Durdanto Dhaka,field,Durdanto Dhaka,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0034246573682198385,0.5993407305373019,0.6380808782191297,0.7184081752479585,0.0034246573682198385,0.17480313009306364
1412275,0.007633587786259542,Sylhet Strikers,Chattogram Challengers,Chattogram Challengers,field,Chattogram Challengers,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.47010227452786674,0.9074573323455053,0.7001762724956949,0.0,0.30293530130984825
1412276,0.015267175572519085,Rangpur Riders,Fortune Barishal,Fortune Barishal,field,Fortune Barishal,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.5888236659606234,0.6172152339970546,0.6945041086587541,0.0,0.15820073223909603
1412277,0.022900763358778626,Chattogram Challengers,Khulna Tigers,Khulna Tigers,field,Khulna Tigers,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.46079874410903293,0.8844942081047531,0.6833623817238252,0.0,0.21491791098712426
1412278,0.03053435114503817,Durdanto Dhaka,Chattogram Challengers,Chattogram Challengers,field,Chattogram Challengers,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.5489802202766251,0.6175176602286536,0.65844544667445,0.0,0.1274247286289847
1412279,0.03816793893129771,Fortune Barishal,Khulna Tigers,Khulna Tigers,field,Khulna Tigers,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.41549449115555687,0.9031951932328198,0.6442650564013255,0.0,0.21231622624183216
1412281,0.04580152671755725,Fortune Barishal,Comilla Victorians,Comilla Victorians,field,Comilla Victorians,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.45594470391847747,0.9008350165432235,0.6837675445632757,0.0,0.19417562411492148
1412282,0.05343511450381679,Khulna Tigers,Rangpur Riders,Rangpur Riders,field,Khulna Tigers,1564,0.22082018927444794,0.24274023848491932,0.21032412965186073,0.21195652173913043,0.214109926168991,0.21495327102803738,0.0,0.5920394273228231,0.6106143882098877,0.6948889863093135,0.0,0.1586406709289081
1412283,0.06106870229007634,Comilla Victorians,Sylhet Strikers,Sylhet Strikers,field,Comilla Victorians,1564,0.22082018927444794,0.24274023848491932,0.21032412965186073,0.21195652173913043,0.214109926168991,0.21495327102803738,0.0,0.49536344350829337,0.7697788338126874,0.6764545214565523,0.0,0.3280589230537449
1412284,0.06870229007633588,Chattogram Challengers,Fortune Barishal,Fortune Barishal,field,Chattogram Challengers,1564,0.22082018927444794,0.24274023848491932,0.21032412965186073,0.21195652173913043,0.214109926168991,0.21495327102803738,0.0,0.5758593576481863,0.6452153441763565,0.6985353745874572,0.0,0.17107101664713364
1412285,0.07633587786259542,Rangpur Riders,Durdanto Dhaka,Durdanto Dhaka,field,Rangpur Riders,1564,0.22082018927444794,0.24274023848491932,0.21032412965186073,0.21195652173913043,0.214109926168991,0.21495327102803738,0.0,0.48282386057820326,0.7690905091411926,0.6626792940228783,0.0,0.2386543075981141
1412286,0.08396946564885496,Sylhet Strikers,Chattogram Challengers,Sylhet Strikers,bat,Chattogram Challengers,1564,0.22082018927444794,0.24274023848491932,0.21032412965186073,0.21195652173913043,0.214109926168991,0.21495327102803738,0.0,0.5916349545132039,0.5789083126365482,0.6776699713364485,0.0,0.1633409355280547
1412287,0.0916030534351145,Durdanto Dhaka,Khulna Tigers,Durdanto Dhaka,bat,Khulna Tigers,1564,0.22082018927444794,0.24274023848491932,0.21032412965186073,0.21195652173913043,0.214109926168991,0.21495327102803738,0.0,0.4927341580759593,0.7455996639681784,0.6645024688427227,0.0,0.20609506252535767
1412288,0.09923664122137404,Rangpur Riders,Comilla Victorians,Rangpur Riders,bat,Rangpur Riders,1564,0.22082018927444794,0.24274023848491932,0.21032412965186073,0.21195652173913043,0.214109926168991,0.21495327102803738,0.0,0.5989159665786259,0.6125400679767767,0.7042075191051704,0.0,0.13547189613478972
1412289,0.10687022900763359,Fortune Barishal,Sylhet Strikers,Sylhet Strikers,field,Fortune Barishal,1564,0.22082018927444794,0.24274023848491932,0.21032412965186073,0.21195652173913043,0.214109926168991,0.21495327102803738,0.0,0.49435220361975196,0.7789484966793235,0.678682859115847,0.0,0.21401899634723662
1412290,0.11450381679389313,Sylhet Strikers,Durdanto Dhaka,Durdanto Dhaka,field,Sylhet Strikers,1564,0.22082018927444794,0.24274023848491932,0.21032412965186073,0.21195652173913043,0.214109926168991,0.21495327102803738,0.013698629472879387,0.5989159665786259,0.7233900369307837,0.7566749476603488,0.013698629472879387,0.18784795979887609
1412291,0.12213740458015267,Chattogram Challengers,Comilla Victorians,Comilla Victorians,field,Comilla Victorians,1564,0.22082018927444794,0.24274023848491932,0.21032412965186073,0.21195652173913043,0.214109926168991,0.21495327102803738,0.0,0.5052737410060495,0.8516007804992588,0.7159569902992748,0.0,0.19662583710325893
1412292,0.1297709923664122,Khulna Tigers,Fortune Barishal,Fortune Barishal,field,Fortune Barishal,1564,0.22082018927444794,0.24274023848491932,0.21032412965186073,0.21195652173913043,0.214109926168991,0.21495327102803738,0.0,0.6057925444107577,0.5706009016292717,0.6884065354319269,0.0,0.19655575837390835
1412293,0.13740458015267173,Rangpur Riders,Sylhet Strikers,Sylhet Strikers,field,Rangpur Riders,1564,0.22082018927444794,0.24274023848491932,0.21032412965186073,0.21195652173913043,0.214109926168991,0.21495327102803738,0.0,0.5281280942435148,0.6355990247335929,0.6509298228287739,0.0,0.20493850923717952
1412294,0.1450381679389313,Rangpur Riders,Durdanto Dhaka,Durdanto Dhaka,field,Rangpur Riders,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0034246573682198385,0.6460607154771029,0.6624255477689351,0.7753322984409539,0.0034246573682198385,0.1945218543541711
1412295,0.15267175572519082,Chattogram Challengers,Fortune Barishal,Fortune Barishal,field,Chattogram Challengers,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.5601040133558967,0.881275632119257,0.7797889351210883,0.0,0.1879764533602205
1412296,0.16030534351145037,Comilla Victorians,Khulna Tigers,Comilla Victorians,bat,Comilla Victorians,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.6294761344165182,0.44897430940630406,0.6458856691206722,0.0,0.25422931314171804
1412297,0.1679389312977099,Durdanto Dhaka,Sylhet Strikers,Sylhet Strikers,field,Sylhet Strikers,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.5093389917092719,0.6177439180701816,0.6256280101288392,0.0,0.282329230961
1412298,0.17557251908396945,Khulna Tigers,Sylhet Strikers,Khulna Tigers,bat,Sylhet Strikers,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.6070262539886719,0.48495548636313673,0.6432521879411546,0.0,0.14645029321338626
1412299,0.18320610687022898,Durdanto Dhaka,Comilla Victorians,Durdanto Dhaka,bat,Comilla Victorians,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.48304636884390506,0.716233659518879,0.6432521879411546,0.0,0.28792227632485745
1412300,0.19083969465648853,Rangpur Riders,Chattogram Challengers,Rangpur Riders,bat,Rangpur Riders,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.6539484946214471,0.45826428461932206,0.672625817628347,0.0,0.2699496088944949
1412301,0.19847328244274806,Fortune Barishal,Durdanto Dhaka,Fortune Barishal,bat,Fortune Barishal,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.5400812012437395,0.673594771332977,0.6799185748654067,0.0,0.312475288768636
1412302,0.20610687022900762,Comilla Victorians,Chattogram Challengers,Chattogram Challengers,field,Comilla Victorians,1931,0.38485804416403785,0.4231704465747019,0.3824729891956783,0.41032608695652173,0.383921246923708,0.32710280373831774,0.0,0.7142799829454051,0.36691815896606866,0.6680273391797952,0.0,0.3080737407124219
1412303,0.21374045801526714,Rangpur Riders,Khulna Tigers,Rangpur Riders,bat,Rangpur Riders,1931,0.38485804416403785,0.4231704465747019,0.3824729891956783,0.41032608695652173,0.383921246923708,0.32710280373831774,0.0,0.6271097466663542,0.4484266033010941,0.6451361603699894,0.0,0.39483587956374855
1412304,0.2213740458015267,Fortune Barishal,Durdanto Dhaka,Fortune Barishal,bat,Fortune Barishal,1931,0.38485804416403785,0.4231704465747019,0.3824729891956783,0.41032608695652173,0.383921246923708,0.32710280373831774,0.0,0.7223700177827233,0.4222419735213815,0.7129993904397334,0.0,0.2937051222200899
1412305,0.22900763358778622,Khulna Tigers,Comilla Victorians,Khulna Tigers,bat,Comilla Victorians,1931,0.38485804416403785,0.4231704465747019,0.3824729891956783,0.41032608695652173,0.383921246923708,0.32710280373831774,0.0,0.6345930530010793,0.5497668002705243,0.7097581650010402,0.0,0.34037034151336276
1412306,0.23664122137404578,Durdanto Dhaka,Khulna Tigers,Durdanto Dhaka,bat,Khulna Tigers,1931,0.38485804416403785,0.4231704465747019,0.3824729891956783,0.41032608695652173,0.383921246923708,0.32710280373831774,0.0,0.7379433589547667,0.38255599496572296,0.7010473571451313,0.0,0.3732855738185256
1412307,0.2442748091603053,Rangpur Riders,Chattogram Challengers,Rangpur Riders,bat,Rangpur Riders,1931,0.38485804416403785,0.4231704465747019,0.3824729891956783,0.41032608695652173,0.383921246923708,0.32710280373831774,0.0,0.6238737713077559,0.49578231334968365,0.6694453511601892,0.0,0.38213513482996064
1412308,0.25190839694656486,Fortune Barishal,Sylhet Strikers,Fortune Barishal,bat,Fortune Barishal,1931,0.38485804416403785,0.4231704465747019,0.3824729891956783,0.41032608695652173,0.383921246923708,0.32710280373831774,0.0,0.6701892448616088,0.5252661019005945,0.7269771606546775,0.0,0.30401994841881747
1412309,0.2595419847328244,Chattogram Challengers,Durdanto Dhaka,Chattogram Challengers,bat,Chattogram Challengers,1931,0.38485804416403785,0.4231704465747019,0.3824729891956783,0.41032608695652173,0.383921246923708,0.32710280373831774,0.0,0.5969743427871379,0.6316991871096116,0.7138096774801792,0.0,0.30971955794571915
1412310,0.26717557251908397,Sylhet Strikers,Comilla Victorians,Sylhet Strikers,bat,Sylhet Strikers,1931,0.38485804416403785,0.4231704465747019,0.3824729891956783,0.41032608695652173,0.383921246923708,0.32710280373831774,0.0,0.7027517170565142,0.41019504771327103,0.684436047792987,0.0,0.2629024855146517
1412311,0.27480916030534347,Fortune Barishal,Rangpur Riders,Fortune Barishal,bat,Rangpur Riders,1931,0.38485804416403785,0.4231704465747019,0.3824729891956783,0.41032608695652173,0.383921246923708,0.32710280373831774,0.0,0.5848393098193249,0.6366734886301999,0.7053014510439957,0.0,0.23960768024378054
1412312,0.282442748091603,Chattogram Challengers,Khulna Tigers,Chattogram Challengers,bat,Chattogram Challengers,1931,0.38485804416403785,0.4231704465747019,0.3824729891956783,0.41032608695652173,0.383921246923708,0.32710280373831774,0.0,0.6709982676335052,0.7110627167383604,0.8201624886132473,0.0,0.2536216304457779
1412313,0.2900763358778626,Rangpur Riders,Comilla Victorians,Comilla Victorians,field,Comilla Victorians,1931,0.38485804416403785,0.4231704465747019,0.3824729891956783,0.41032608695652173,0.383921246923708,0.32710280373831774,0.0,0.6159859535870829,0.905167304415574,0.8436613923630012,0.0,0.30147404062137584
1412314,0.29770992366412213,Comilla Victorians,Fortune Barishal,Fortune Barishal,field,Fortune Barishal,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.013698629472879387,0.6763983750492933,0.5784086030511089,0.7619622338467302,0.013698629472879387,0.10136179765789677
1412315,0.30534351145038163,Khulna Tigers,Sylhet Strikers,Sylhet Strikers,field,Sylhet Strikers,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.5473622133091613,0.8227364119171285,0.7451483044364056,0.0,0.1550207470134123
1412316,0.3129770992366412,Chattogram Challengers,Fortune Barishal,Fortune Barishal,field,Fortune Barishal,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.6913649491424144,0.3871797934732027,0.65844544667445,0.0,0.21965272233402777
1412317,0.32061068702290074,Rangpur Riders,Comilla Victorians,Comilla Victorians,field,Comilla Victorians,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.5776998343050228,0.5667554012024223,0.6659408046504627,0.0,0.3373630582447273
1412318,0.3282442748091603,Rangpur Riders,Fortune Barishal,Fortune Barishal,field,Fortune Barishal,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.5995429862302758,0.6385123653266339,0.7208390943269783,0.0,0.18023443819902307
1412319,0.3358778625954198,Comilla Victorians,Fortune Barishal,Fortune Barishal,field,Fortune Barishal,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.5967114836812967,0.5279828012337052,0.6631047034127647,0.0,0.2737621142433239
1459537,0.0,Durbar Rajshahi,Fortune Barishal,Fortune Barishal,field,Fortune Barishal,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.6545553002766984,0.5919026881396983,0.7489972934535021,0.0,0.1589300595321289
1459538,0.007633587786259542,Rangpur Riders,Dhaka Capital,Dhaka Capital,field,Rangpur Riders,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.5704188222396009,0.794537894719644,0.7585183883498567,0.0,0.2805491041085482
1459539,0.015267175572519085,Khulna Tigers,Chittagong Kings,Chittagong Kings,field,Khulna Tigers,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.6209815881932517,0.5516186793686353,0.6969350277377742,0.0,0.19627224939197094
1459540,0.022900763358778626,Rangpur Riders,Sylhet Strikers,Rangpur Riders,bat,Rangpur Riders,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.5255190999602375,0.7908173618200236,0.7125334299912924,0.0,0.3001167062118043
1459541,0.03053435114503817,Dhaka Capital,Durbar Rajshahi,Dhaka Capital,bat,Durbar Rajshahi,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.6092510280350578,0.6427208093360977,0.7309679334825087,0.0,0.23001874891052576
1459542,0.03816793893129771,Fortune Barishal,Rangpur Riders,Rangpur Riders,field,Rangpur Riders,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.49578816889064026,0.8788363976169948,0.7153695312289903,0.0,0.2623442075283603
1459543,0.04580152671755725,Chittagong Kings,Durbar Rajshahi,Durbar Rajshahi,field,Chittagong Kings,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.6367571850582691,0.5899090266800905,0.7297524642833849,0.0,0.09920441364577429
1459544,0.05343511450381679,Khulna Tigers,Dhaka Capital,Dhaka Capital,field,Khulna Tigers,2025,1.0,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.0,0.4943724176161507,0.8934349644924827,0.7192184816076317,0.0,0.14254180701982305
1459545,0.06106870229007634,Sylhet Strikers,Rangpur Riders,Rangpur Riders,field,Rangpur Riders,1564,0.22082018927444794,0.24274023848491932,0.21032412965186073,0.21195652173913043,0.214109926168991,0.21495327102803738,0.0,0.6684903819085504,0.5297254441053816,0.7260858294548052,0.0,0.16416923114906837
1459546,0.06870229007633588,Durbar Rajshahi,Fortune Barishal,Fortune Barishal,field,Fortune Barishal,1564,0.22082018927444794,0.24274023848491932,0.21032412965186073,0.21195652173913043,0.214109926168991,0.21495327102803738,0.0,0.5720165766343368,0.7305064439967924,0.7349991994112117,0.0,0.19786834409825282
1459547,0.07633587786259542,Dhaka Capital,Rangpur Riders,Rangpur Riders,field,Rangpur Riders,1564,0.22082018927444794,0.24274023848491932,0.21032412965186073,0.21195652173913043,0.214109926168991,0.21495327102803738,0.0034246573682198385,0.6298603546534096,0.6513190888845934,0.7532311021634752,0.0034246573682198385,0.13507888317916636
1459548,0.08396946564885496,Sylhet Strikers,Fortune Barishal,Fortune Barishal,field,Fortune Barishal,1564,0.22082018927444794,0.24274023848491932,0.21032412965186073,0.21195652173913043,0.214109926168991,0.21495327102803738,0.0,0.5358136562712139,0.8659936365383379,0.7508002024036828,0.0,0.17635109135916346
1459549,0.0916030534351145,Fortune Barishal,Rangpur Riders,Rangpur Riders,field,Rangpur Riders,1564,0.22082018927444794,0.24274023848491932,0.21032412965186073,0.21195652173913043,0.214109926168991,0.21495327102803738,0.0,0.5972979981874913,0.6063852768026965,0.6989405567461351,0.0,0.15573295984125005
1459550,0.09923664122137404,Dhaka Capital,Chittagong Kings,Chittagong Kings,field,Chittagong Kings,1564,0.22082018927444794,0.24274023848491932,0.21032412965186073,0.21195652173913043,0.214109926168991,0.21495327102803738,0.0,0.5077007707454094,0.8554601662069116,0.7196033399389636,0.0,0.26451826900679876
1459551,0.10687022900763359,Durbar Rajshahi,Khulna Tigers,Khulna Tigers,field,Durbar Rajshahi,1564,0.22082018927444794,0.24274023848491932,0.21032412965186073,0.21195652173913043,0.214109926168991,0.21495327102803738,0.0,0.6144893463269983,0.5759599779254133,0.7025869063858238,0.0,0.06736859240846482
1459552,0.11450381679389313,Dhaka Capital,Sylhet Strikers,Dhaka Capital,bat,Sylhet Strikers,1564,0.22082018927444794,0.24274023848491932,0.21032412965186073,0.21195652173913043,0.214109926168991,0.21495327102803738,0.0,0.5034534783456117,0.8271418984952164,0.7050178254648438,0.0,0.10741524120454567
1459553,0.12213740458015267,Sylhet Strikers,Khulna Tigers,Khulna Tigers,field,Sylhet Strikers,1564,0.22082018927444794,0.24274023848491932,0.21032412965186073,0.21195652173913043,0.214109926168991,0.21495327102803738,0.0,0.645433772978111,0.5355770465613446,0.7044101198441233,0.0,0.07735154576748207
