player_id,cricinfo_id,matches,strike rate in all matches combined,Total Runs Scored in all matches combined,no. of fours,no. of sixes,highest runs scored in a match,Balls Played till now,no. of dot_balls,maiden_overs,run conceded,Average Economy Rate,no. of wickets,no. of balls thrown,highest wickets taken in a match,total centuries,total halfcenturies,total catches,total stumps,total direct_runouts,total indirect_runouts,total avg fp,age,batting,bowling,all_rounder
bbfdb0c8,1156613.0,0.008385744234800839,0.0,0.00016571381224625073,0.0,0.0,0.011428571428571429,0.0004470272686633885,0.007787448465414567,0.0,0.008426966292134831,0.14107407407407407,0.011385199240986717,0.008491710473109582,0.2857142857142857,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.23349282296650714,0.4150943396226415,True,True,False
ec106638,1271986.0,0.03563941299790357,0.0,0.004805700555141271,0.0027223230490018148,0.001148105625717566,0.10285714285714286,0.007934734018775145,0.038021071919377,0.1,0.028011860174781522,0.12351851851851851,0.04554079696394687,0.0343712090578245,0.5714285714285714,0.0,0.0,0.03571428571428571,0.0,0.05555555555555555,0.02,0.3062200956937799,0.1132075471698113,True,True,False
3bd52be1,1271984.0,0.0,0.0606,0.00033142762449250146,0.0,0.0,0.022857142857142857,0.0012293249888243184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.057416267942583726,0.18867924528301888,True,True,False
4ee5ded2,1271977.0,0.0020964360587002098,0.0,0.0,0.0,0.0,0.0,0.0,0.001603298213467705,0.0,0.002887016229712859,0.17129629629629628,0.0,0.002426202992317024,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.07894736842105263,0.3962264150943396,True,True,False
fcd92ab0,1271978.0,0.008385744234800839,0.0,0.00231999337144751,0.0018148820326678765,0.001148105625717566,0.09142857142857143,0.001899865891819401,0.007100320659642693,0.0,0.010455680399500624,0.18209259259259258,0.007590132827324478,0.007885159725030327,0.2857142857142857,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.19808612440191387,0.33962264150943394,False,True,False
c311564c,1271982.0,0.020964360587002094,0.0,0.0019885657469550086,0.0,0.001148105625717566,0.06857142857142857,0.0031291908806437194,0.009848831882730188,0.0,0.008036828963795256,0.1316111111111111,0.009487666034155597,0.010311362717347351,0.2857142857142857,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.14876076555023923,0.1132075471698113,True,True,False
72a4c3b2,1195651.0,0.050314465408805034,0.17572500000000002,0.030988482890048887,0.029038112522686024,0.013777267508610792,0.5085714285714286,0.03430934286991506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.023809523809523808,0.0,0.0,0.02,0.15502392344497606,0.13207547169811318,True,False,False
4121a79a,1271975.0,0.0020964360587002098,0.0,0.0014085674040931312,0.0,0.001148105625717566,0.09714285714285714,0.0022351363433169426,0.0006871278057718735,0.0,0.0007022471910112359,0.16666666666666666,0.0,0.000606550748079256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.4150943396226415,True,True,False
d6055cb9,1271973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009161704076958314,0.0,0.0018726591760299626,0.2222222222222222,0.003795066413662239,0.001213101496158512,0.2857142857142857,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.3062200956937799,0.18867924528301888,True,True,False
8787dd53,1271976.0,0.0,0.13888333333333333,0.00041428453061562686,0.0,0.0,0.02857142857142857,0.0006705409029950827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.02,0.11961722488038277,0.24528301886792453,True,False,False
0b60eb09,267724.0,0.22012578616352202,0.0,0.02643135305327699,0.019056261343012703,0.012629161882893227,0.2342857142857143,0.03911488600804649,0.1939990838295923,0.15000000000000002,0.19943820224719103,0.13598148148148148,0.18785578747628084,0.22189648200566112,0.5714285714285714,0.0,0.0,0.15079365079365079,0.0,0.0,0.04,0.2349425837320574,0.3773584905660377,False,True,False
ba5e1069,959767.0,0.07337526205450735,0.0,0.04399701715137957,0.03720508166969147,0.029850746268656716,0.3942857142857143,0.04224407688869021,0.026110856619331196,0.0,0.021769662921348316,0.13424074074074072,0.024667931688804556,0.026081682167408006,0.42857142857142855,0.0,0.028846153846153848,0.07936507936507936,0.0,0.0,0.02,0.23631100478468897,0.18867924528301888,False,False,True
d285acaf,526021.0,0.023060796645702306,0.0,0.008285690612312536,0.006352087114337568,0.0,0.17714285714285713,0.010616897630755476,0.013513513513513514,0.0,0.012718476903870162,0.1853333333333333,0.013282732447817837,0.013546300040436715,0.42857142857142855,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.1897894736842105,0.33962264150943394,False,False,True
e1891e00,959769.0,0.033542976939203356,0.0,0.001159996685723755,0.0009074410163339383,0.0,0.04,0.0021233795261510952,0.026339899221255153,0.0,0.033863920099875156,0.15894444444444444,0.036053130929791274,0.03154063890012131,0.42857142857142855,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.21277990430622007,0.22641509433962265,False,True,False
478a63e7,595921.0,0.13417190775681342,0.194835,0.08310547684149475,0.07078039927404718,0.03673938002296211,0.4114285714285714,0.08717031738936075,0.06436097114063216,0.05,0.09573970037453183,0.16225925925925927,0.07020872865275142,0.0874443995147594,0.5714285714285714,0.0,0.028846153846153848,0.13095238095238093,0.0,0.1111111111111111,0.0,0.266555023923445,0.18867924528301888,False,False,True
43f4087c,1112535.0,0.04821802935010482,0.140975,0.01325710497970006,0.011796733212341197,0.003444316877152698,0.21142857142857144,0.016651765757711223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.04,0.10645933014354067,0.169811320754717,True,False,False
b16ddb79,928073.0,0.008385744234800839,0.0,0.0028171348081862625,0.003629764065335753,0.0,0.08571428571428572,0.0042467590523021905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07655502392344497,0.24528301886792453,True,False,False
90a41671,1273274.0,0.029350104821802933,0.0,0.0035628469632943906,0.0027223230490018148,0.001148105625717566,0.08,0.00502905677246312,0.0277141548327989,0.05,0.01974094881398252,0.12048148148148148,0.03415559772296015,0.02476748887990295,0.5714285714285714,0.0,0.0,0.047619047619047616,0.0,0.0,0.02,0.28708612440191383,0.24528301886792453,True,True,False
452024ef,1273276.0,0.0020964360587002098,0.08610833333333334,0.0007457121551081283,0.0,0.0,0.04,0.001788109074653554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.07416267942583732,0.2830188679245283,True,False,False
fb0d3749,414806.0,0.008385744234800839,0.12099,0.005468555804126274,0.004537205081669691,0.0,0.12571428571428572,0.010281627179257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.013157894736842105,0.05555555555555555,0.0,0.1435406698564593,0.3584905660377358,True,False,False
cad11a02,1273277.0,0.031446540880503145,0.116305,0.014499958571546939,0.009981851179673321,0.002296211251435132,0.22857142857142856,0.023804202056325437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.07894736842105263,0.05555555555555555,0.08,0.14802392344497606,0.3773584905660377,True,False,False
06b45b20,1101939.0,0.03563941299790357,0.16212500000000002,0.023034219902228852,0.022686025408348458,0.002296211251435132,0.30857142857142855,0.029056772463120252,0.01946862116353642,0.0,0.016697877652933832,0.1225,0.03225806451612903,0.019611807521229273,0.5714285714285714,0.0,0.009615384615384616,0.03968253968253968,0.0,0.05555555555555555,0.0,0.320578947368421,0.3773584905660377,True,True,False
bd021695,1273280.0,0.010482180293501049,0.22639,0.0019885657469550086,0.0027223230490018148,0.0,0.07428571428571429,0.0022351363433169426,0.011910215300045808,0.0,0.007724719101123595,0.12216666666666667,0.007590132827324478,0.009603720177921552,0.42857142857142855,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.19936363636363635,0.2830188679245283,True,True,False
c443b748,1046655.0,0.010482180293501049,0.20827500000000002,0.011019968514375674,0.010889292196007259,0.009184845005740528,0.21142857142857144,0.011175681716584712,0.0018323408153916628,0.0,0.0023408239700374533,0.0,0.0018975332068311196,0.002426202992317024,0.14285714285714285,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.25996650717703346,0.43396226415094336,True,False,False
94ed8d37,303415.0,0.012578616352201259,0.0,0.0022371364653243847,0.0018148820326678765,0.001148105625717566,0.08,0.004805543138131426,0.009390746678882272,0.0,0.010143570536828964,0.16874074074074075,0.0018975332068311196,0.009704811969268095,0.14285714285714285,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.10594736842105262,0.3584905660377358,False,False,True
5c93efb1,-1.0,0.039832285115303984,0.22097500000000003,0.013091391167453809,0.012704174228675136,0.006888633754305396,0.26857142857142857,0.011734465802413947,0.04420522217132387,0.0,0.03955992509363296,0.1300925925925926,0.022770398481973434,0.04296401132228063,0.2857142857142857,0.0,0.0,0.031746031746031744,0.0,0.1111111111111111,0.06,0.24569856459330142,0.32075471698113206,False,False,False
bfd93f9b,1273281.0,0.008385744234800839,0.11078333333333334,0.006462838677603779,0.0027223230490018148,0.001148105625717566,0.1657142857142857,0.010616897630755476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.13588516746411483,0.2641509433962264,True,False,False
c0fca5eb,1273279.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.006871278057718736,0.0,0.006476279650436954,0.13077777777777777,0.003795066413662239,0.007885159725030327,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.13397129186602869,0.2641509433962264,True,True,False
0331c99a,1273275.0,0.006289308176100629,0.1391366666666667,0.0019057088408318834,0.0,0.001148105625717566,0.05142857142857143,0.0033527045149754136,0.007100320659642693,0.05,0.007880774032459426,0.15383333333333332,0.011385199240986717,0.007379700768297614,0.42857142857142855,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.3157894736842105,0.3018867924528302,False,True,False
1283e17b,1273278.0,0.023060796645702306,0.13538166666666668,0.012097108293976304,0.010889292196007259,0.0057405281285878304,0.26857142857142857,0.016092981671881987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.02,0.1355645933014354,0.3773584905660377,True,True,False
ef141f36,1273173.0,0.05450733752620545,0.0,0.02933134476758638,0.010889292196007259,0.014925373134328358,0.2857142857142857,0.0369915064818954,0.04901511681172698,0.1,0.03300561797752809,0.12122222222222222,0.030360531309297913,0.04316619490497371,0.2857142857142857,0.0,0.009615384615384616,0.01984126984126984,0.0,0.05555555555555555,0.0,0.25270334928229665,0.22641509433962265,True,True,False
821a412e,23928.0,0.03563941299790357,0.0,0.011185682326621925,0.009981851179673321,0.003444316877152698,0.22857142857142856,0.01631649530621368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.06578947368421052,0.0,0.02,0.11563636363636362,0.5094339622641508,True,False,False
28b032ac,1153700.0,0.03563941299790357,0.0,0.0111028254204988,0.008166969147005444,0.0,0.14857142857142858,0.018328118015198926,0.027485112230874943,0.1,0.014591136079900126,0.10338888888888889,0.030360531309297913,0.02244237767893247,0.42857142857142855,0.0,0.0,0.01984126984126984,0.0,0.0,0.0,0.24614354066985644,0.1132075471698113,True,True,False
fa180043,1273282.0,0.008385744234800839,0.2055566666666667,0.010274256359267545,0.007259528130671506,0.003444316877152698,0.42857142857142855,0.010281627179257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.011904761904761904,0.0,0.0,0.0,0.23349282296650714,0.33962264150943394,True,True,False
58a7f842,1273283.0,0.01886792452830189,0.05787166666666667,0.0006628552489850029,0.0,0.0,0.02857142857142857,0.002682163611980331,0.010306917086578103,0.05,0.010923845193508116,0.1381111111111111,0.013282732447817837,0.012131014961585118,0.2857142857142857,0.0,0.0,0.011904761904761904,0.0,0.05555555555555555,0.02,0.17799043062200953,0.22641509433962265,False,True,False
6709b2de,1153703.0,0.03563941299790357,0.11515833333333333,0.007954262987820034,0.003629764065335753,0.001148105625717566,0.1657142857142857,0.014304872597228431,0.00022904260192395785,0.0,0.000780274656679151,0.0,0.0,0.000606550748079256,0.0,0.0,0.0,0.031746031746031744,0.0,0.0,0.02,0.07629186602870813,0.1132075471698113,True,True,False
249fe400,1273284.0,0.010482180293501049,0.05,0.00033142762449250146,0.0,0.0,0.011428571428571429,0.0011175681716584713,0.009848831882730188,0.0,0.006164169787765294,0.12346296296296295,0.0018975332068311196,0.007885159725030327,0.14285714285714285,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.12121052631578946,0.169811320754717,True,True,False
2a03bd2f,1274033.0,0.07966457023060798,0.14792333333333335,0.08194548015577098,0.09437386569872958,0.016073478760045924,0.5657142857142857,0.0989047831917747,0.054741181859825926,0.0,0.06374843945068664,0.15790740740740739,0.04174573055028463,0.06207035988677719,0.42857142857142855,0.0,0.10576923076923078,0.07539682539682539,0.0,0.0,0.12,0.3572583732057416,0.07547169811320753,True,True,False
9d75aec7,1274036.0,0.03563941299790357,0.0,0.003977131493910017,0.0027223230490018148,0.0,0.09142857142857143,0.006928922664282521,0.00022904260192395785,0.0,0.0010923845193508116,0.0,0.0,0.000606550748079256,0.0,0.0,0.0,0.04365079365079365,0.05263157894736842,0.0,0.02,0.08213397129186603,0.33962264150943394,True,False,False
b504e8b8,1274035.0,0.01886792452830189,0.16617,0.005219985085756898,0.0027223230490018148,0.002296211251435132,0.12571428571428572,0.008270004470272686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.07894736842105263,0.3018867924528302,True,True,False
019e740a,520256.0,0.008385744234800839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.03636363636363636,0.4716981132075471,True,False,False
d8bee9a1,1274047.0,0.039832285115303984,0.0,0.0008285690612312537,0.0,0.0,0.022857142857142857,0.0032409476978095663,0.03916628492899679,0.0,0.04018414481897628,0.14388888888888887,0.04743833017077799,0.040234532955923975,0.5714285714285714,0.0,0.0,0.015873015873015872,0.0,0.05555555555555555,0.02,0.25502392344497604,0.3962264150943396,True,True,False
cbc6c352,1204008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.06698564593301434,0.45283018867924524,True,True,False
b0b80a99,649437.0,0.010482180293501049,0.0,0.00016571381224625073,0.0,0.0,0.011428571428571429,0.0004470272686633885,0.008245533669262483,0.0,0.012718476903870162,0.18801851851851853,0.009487666034155597,0.009704811969268095,0.2857142857142857,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.16188038277511962,0.490566037735849,True,True,False
6779e840,1274034.0,0.010482180293501049,0.0,0.0008285690612312537,0.0,0.0,0.04,0.0014528386231560126,0.0011452130096197893,0.0,0.004837702871410736,0.0,0.003795066413662239,0.002628386575010109,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.07735406698564593,0.7547169811320755,True,True,False
8db27a28,1156627.0,0.031446540880503145,0.144085,0.017979948628718205,0.022686025408348458,0.001148105625717566,0.2057142857142857,0.02592758158247653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.13965550239234448,0.2830188679245283,True,True,False
ff36e706,56161.0,0.03773584905660377,0.0,0.006048554146988152,0.006352087114337568,0.001148105625717566,0.12571428571428572,0.008828788556101922,0.04489234997709574,0.1,0.02762172284644195,0.11327777777777777,0.05313092979127135,0.03780832996360695,0.7142857142857142,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.33115311004784687,0.3962264150943396,True,True,False
973006cc,1274044.0,0.03773584905660377,0.157355,0.020134228187919465,0.019056261343012703,0.008036739380022962,0.2571428571428571,0.02123379526151095,0.004580852038479157,0.0,0.005930087390761548,0.14505555555555555,0.007590132827324478,0.005256773150020218,0.2857142857142857,0.0,0.0,0.027777777777777776,0.0,0.0,0.04,0.1815693779904306,0.5471698113207546,True,True,False
27aec396,1274043.0,0.0,1.0,0.0004971414367387521,0.0,0.001148105625717566,0.03428571428571429,0.00011175681716584712,0.0018323408153916628,0.0,0.0012484394506866417,0.11851851851851852,0.0018975332068311196,0.0015163768701981397,0.14285714285714285,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.3492822966507177,0.2641509433962264,True,True,False
be0077ba,1274040.0,0.031446540880503145,0.0,0.001574281216339382,0.0018148820326678765,0.001148105625717566,0.08,0.0012293249888243184,0.04328905176362804,0.0,0.025046816479400748,0.11862962962962961,0.03225806451612903,0.03275374039627982,0.42857142857142855,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.25268899521531096,0.45283018867924524,True,True,False
b5bd99da,1274037.0,0.020964360587002094,0.13819333333333333,0.021377081779766344,0.02722323049001815,0.001148105625717566,0.46285714285714286,0.026933392936969155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.011904761904761904,0.0,0.0,0.0,0.21574641148325358,0.3018867924528302,True,True,False
d0d32c30,1274042.0,0.025157232704402517,0.19255333333333333,0.010274256359267545,0.010889292196007259,0.003444316877152698,0.14285714285714285,0.010728654447921324,0.016720109940448924,0.0,0.014435081148564295,0.0,0.017077798861480076,0.016983420946219165,0.42857142857142855,0.0,0.0,0.007936507936507936,0.0,0.0,0.02,0.2296650717703349,0.2641509433962264,False,False,True
3c370b92,1151265.0,0.031446540880503145,0.10016833333333333,0.010108542547021294,0.007259528130671506,0.002296211251435132,0.22857142857142856,0.019445686186857398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.02,0.08612440191387559,0.2830188679245283,True,False,False
8088632c,1151255.0,0.1320754716981132,0.11467333333333335,0.04880271770652084,0.034482758620689655,0.008036739380022962,0.22857142857142856,0.07934734018775146,0.07489693082913422,0.15000000000000002,0.0862203495630462,0.15348148148148147,0.08349146110056926,0.08107561665992721,0.2857142857142857,0.0,0.0,0.07142857142857142,0.0,0.05555555555555555,0.08,0.21995693779904302,0.2641509433962264,True,True,False
2dcac6ff,1151257.0,0.08805031446540881,0.16812333333333335,0.03877703206562267,0.02722323049001815,0.022962112514351322,0.2914285714285714,0.04772016092981672,0.02267521759047183,0.0,0.031210986267166042,0.0,0.024667931688804556,0.028710068742418115,0.42857142857142855,0.0,0.009615384615384616,0.03968253968253968,0.0,0.05555555555555555,0.04,0.1724688995215311,0.2830188679245283,True,True,False
4fafd79a,1107673.0,0.06079664570230608,0.0,0.01217996520009943,0.006352087114337568,0.0057405281285878304,0.12571428571428572,0.018328118015198926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.05263157894736842,0.16666666666666666,0.08,0.10095693779904305,0.18867924528301888,True,False,False
3cbedf51,1155597.0,0.1278825995807128,0.11622500000000001,0.06520838511889966,0.058983666061705985,0.013777267508610792,0.35428571428571426,0.11399195350916407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028846153846153848,0.17063492063492064,0.14473684210526316,0.2777777777777778,0.36,0.16276555023923445,0.1132075471698113,True,False,False
